owner_username,url_code,time_utc,type,caption,likes,comments
FoxNews,CytaOSotJbV,2023-10-22 17:30:10,GraphImage,‘GLARING EXCEPTION’: The parents are taking action after the state banned them from using a faith-based curriculum. Link in bio.,10454,625
FoxNews,CytYF2YtPk3,2023-10-22 17:11:33,GraphImage,RIGHT ON TARGET: The force is specifically tasked with finding Hamas terrorists behind the Oct. 7 attack on Israel. Link in bio.,25980,2497
FoxNews,CytTWQZtsbR,2023-10-22 16:30:06,GraphImage,"WIN AGAINST TERROR: Strikes in Gaza killed dozens of Hamas targets throughout the night, Israel says. Get the latest at our link in bio.",50115,2757
FoxNews,CytM_RMxZHv,2023-10-22 15:34:32,GraphImage,‘I’M APPALLED’: See the video that has Emily Blunt eating crow at the link in bio.,4932,577
FoxNews,CytFtiJq2WA,2023-10-22 14:31:46,GraphVideo,WATCH: Veterans Joey Jones and Pete Hegseth break down what Israel’s ground invasion could look like.,5152,775
FoxNews,Cys-pIjNn_i,2023-10-22 13:29:10,GraphImage,"HOT TAKES: ""Maxim doesn't know what hot means or what a woman is."" Social media torches the outlet at the link in bio.",13614,4299
FoxNews,Cys3JwEtbI4,2023-10-22 12:23:43,GraphImage,‘INSANE DEALS’: Costco price tags apparently have hidden meanings. Link in bio.,5089,249
FoxNews,CysvDjAtW4i,2023-10-22 11:12:58,GraphImage,‘FRIENDS IN LOW PLACES’: The country power couple says they ‘fell more in love’ with the Carters when they started working together for Habitat for Humanity. Link in bio.,5000,455
FoxNews,CysmvIEtnmS,2023-10-22 10:00:16,GraphImage,END OF AN ERA: What you need to know before you shop at the link in bio.,6125,358
FoxNews,CysY_fJtKKv,2023-10-22 08:00:11,GraphImage,"BAD NEWS, JONES: The InfoWars host, who claimed the 2012 shooting was a hoax, was sentenced to pay more than $1.1B. Link in bio.",11951,2002
FoxNews,CysSHp7N0nt,2023-10-22 07:00:07,GraphImage,NO FREE SAMPLES: The wholesaler's CEO had modest beginnings with the big box retailer. Read his incredible rise at the link in bio.,3784,221
FoxNews,CysEY5cNnNM,2023-10-22 05:00:08,GraphImage,NOT SO GOLDEN: The Dem-run city's property problems explained at the link in bio.,13986,1132
FoxNews,Cyr9id0tXDF,2023-10-22 04:00:17,GraphImage,WORK IT: Check out the unique gown at the link in bio.,5403,251
FoxNews,Cyr2qCZNrcP,2023-10-22 03:00:09,GraphImage,BAD COMPANY: The countries that grade on par with the US at the link in bio.,9290,791
FoxNews,Cyr2p9JNcE5,2023-10-22 03:00:09,GraphImage,'WAKE UP': Mom who lost daughter in Hamas attack has message for Ivy League protesters. Link in bio.,13296,1838
FoxNews,CyrvyZuN6ZE,2023-10-22 02:00:07,GraphImage,KICKIN' IT: US soccer star @CarliLloyd explains why she didn’t kneel with teammates during Olympics at the link in bio.,8263,442
FoxNews,Cyro7RyBTzP,2023-10-22 01:00:10,GraphImage,"'O' WOW: The talk show host sets the record straight on claims of a ""unity ticket"" at the link in bio.",4985,944
FoxNews,CyriDksxL9s,2023-10-22 00:00:08,GraphImage,'VOLUNTARILY REMOVING': The move comes a month after the FDA agreed that a drug found in popular over-the-counter medications isn't effective in offering relief from nasal congestion. Link in bio.,11345,1027
FoxNews,CyrbMZ0p2GV,2023-10-21 23:00:11,GraphImage,“WHAT IS WRONG WITH YOU?” The ‘Squad’ member calls for a ceasefire at the link in bio.,23285,6830
FoxNews,CyrUVCHPODm,2023-10-21 22:00:11,GraphImage,CRACKING DOWN: Employees have a choice: show up or get fired. Details about the new guidance at the link in bio.,15202,778
FoxNews,CyrNfkbsVyq,2023-10-21 21:01:07,GraphVideo,"""He's a very, very small and peaceful dog. We got lucky that we could get him out."" Animal rescuer speaks to Fox News about saving pets from Israel after deadly Hamas terror attacks.",17619,3972
FoxNews,Cyq_uoHrh_3,2023-10-21 19:00:10,GraphImage,'IGNORANCE': Ivy League graduate Bill Maher bashes colleges for 'indoctrination' and compares them to a 'day spa combined with North Korean re-education camp.' Link in bio.,57542,1690
FoxNews,Cyq42yLp6VE,2023-10-21 18:00:08,GraphImage,"DEADLY STRIKE:  IDF identified the soldier as 22-year-old Omer Balva, originally from Maryland. Link in bio.",13194,1822
FoxNews,Cyqx_40pkde,2023-10-21 17:00:12,GraphImage,'DANGEROUS': Rep. Ronny Jackson calls on House leadership to remove Rep. Rashida Tlaib from classified briefings and military operations in Israel after her comments about the explosion at a Gaza hospital. Link in bio.,44204,4510
FoxNews,CyqrIhoJ1He,2023-10-21 16:00:14,GraphImage,'IT'S SHOCKING': 'The Morning Show' star blasts Hollywood's 'deafening silence' on antisemitism as Hamas terrorists wage war on Israel. Link in bio.,26045,1297
FoxNews,CyqkQzEp7W4,2023-10-21 15:00:11,GraphImage,"COPING WITH FAITH: Pastor, once gravely ill and suffering bouts of depression, shares how the 'Power of the Second Thought' transformed his life at the link in bio.",22259,544
FoxNews,CyqdZK8t_De,2023-10-21 14:00:09,GraphImage,FAILED EXPERIMENT: How the retailer is bringing sexy back at the link in bio.,35409,2020
FoxNews,CyqWhp7td_d,2023-10-21 13:00:08,GraphImage,"'BIT OF A WEENIE': Sen. John Kennedy slams Biden, says America's enemies think they can 'roll over' the president. Link in bio.",30903,1154
FoxNews,CyqPpyFtQka,2023-10-21 12:00:05,GraphImage,'THEY'RE TAKING IT ALL': Sen. @MarshaBlackburn raises concerns about Biden's request for Gaza aid after report of Hamas intersecting supplies. Link in bio.,6099,666
FoxNews,CyqIzAJNn_h,2023-10-21 11:00:11,GraphImage,"RADICAL RULEBOOK: A law professor is calling for an independent commission to evaluate antisemitism at the university after a professor claimed Hamas' ambush killings were ""energizing."" Why he says there's a ""much deeper problem"" at the link in bio.",11999,1343
FoxNews,CyqB8QPt-X0,2023-10-21 10:00:38,GraphVideo,WATCH: Father of a released American hostage speaks out.,5735,733
FoxNews,Cyp7Dt8N5KV,2023-10-21 09:00:07,GraphImage,POP STAR BOMBSHELLS: Read the shocking tales for yourself at the link in bio.,5914,490
FoxNews,Cypmd3TNRA-,2023-10-21 06:00:12,GraphImage,‘KNEW I WAS HOME’: The love birds took a trip down memory lane in their speeches honoring the ‘Hollaback Girl’ singer with a star on the Hollywood Walk of Fame. Link in bio.,7911,324
FoxNews,CypfmKcNjkc,2023-10-21 05:00:09,GraphImage,EXIT STAGE LEFT: The Fed chair was swiftly removed during his remarks after a group rushed the stage. Link in bio.,4333,335
FoxNews,CypYvEDN1Rg,2023-10-21 04:00:35,GraphVideo,"'AN EMBARRASSMENT': stephenm breaks down the ""fundamental image"" that President Biden portrayed to the world during his oval office address: ""weakness.""",20771,1106
FoxNews,CypK_u8tgZL,2023-10-21 02:00:09,GraphImage,OOPS!...I DID IT AGAIN: The star has a message for fans after bombshell excerpts from her memoir caused a media frenzy. She shares new thoughts about moving forward at the link in bio.,4411,324
FoxNews,Cyo9RQArUA_,2023-10-21 00:00:12,GraphImage,"'DON'T FALL FOR IT': @nikkihaley calls on Israel to ""stay focused"" and the U.S. to ""have their back"" after two American hostages released from Gaza.",11357,1327
FoxNews,Cyo2ZbGv6Gs,2023-10-20 23:00:10,GraphImage,13 DAYS LATER: Judith and Natalie Raanan have been released from Gaza after being kidnapped by Hamas. Everything to know at the link in bio.,26640,1446
FoxNews,CyoviGnudJx,2023-10-20 22:00:11,GraphImage,"MONEY TRAIL: James Comer and his panel are following the money after new evidence about the president's ""financial arrangements"" were uncovered. The latest on the investigation is at the link in bio.",18329,2253
FoxNews,Cyos6yWxrhe,2023-10-20 21:37:40,GraphVideo,RUNNING FOR COVER: Moment 'Squad' firebrand stonewalls Fox Business reporter's questions on Israel 'ceasefire.' Link in bio.,23370,2983
